2,27894.41800818345,49,0.008,0.009,2.121,0.902,0.0,54,44,41.9,45.0,39.0,446.1,1194.0,2.041,0,60.4,63.0,57.4,422.7,334.1,86.0,137.7,599.1,59.0,39.0,2.461,10.514,372.9,4563,18.828,12.77,69.8,71.2,18.703,101.5
2,34279.0909497666,42,0.015,0.017,3.172,0.976,0.0,46,39,43.9,48.2,41.0,436.3,1447.0,2.466,0,66.7,70.0,64.0,451.0,366.2,86.0,151.0,709.9,65.0,9.0,2.013,7.382,474.1,4629,19.884,13.2,80.6,78.8,18.144,101.5
2,39881.85918738389,31,0.018,0.02,3.468,0.842,0.0,39,22,39.9,45.5,32.5,429.5,1851.0,3.093,0,70.7,73.8,67.5,470.6,372.8,86.0,184.8,905.0,64.0,3.0,2.013,8.277,622.5,4595,19.635,13.17,86.4,85.1,18.828,101.5
2,57411.51304550782,27,0.023,0.026,3.603,0.783,0.0,30,24,38.3,41.5,35.1,423.9,2070.0,3.426,0,73.4,75.9,71.1,479.5,374.8,85.9,202.8,1012.0,61.0,338.0,2.908,10.737,705.0,4608,18.828,13.16,87.8,88.2,18.206,101.5
2,54569.68441420635,28,0.026,0.03,3.527,0.83,0.0,33,24,39.7,46.2,36.7,423.1,2036.0,3.367,0,74.7,77.4,72.1,483.3,377.0,85.9,202.7,997.0,75.0,328.0,2.461,9.171,688.0,4599,17.771,13.12,88.0,90.0,18.33,101.4
1,52232.64345062992,28,0.026,0.029,3.243,0.847,0.0,32,24,40.3,45.0,37.9,422.9,1133.0,1.899,0,74.5,77.2,73.2,463.1,386.1,85.9,114.3,547.8,76.0,234.0,1.79,6.04,356.5,4587,19.822,13.11,81.0,82.6,18.765,101.4
1,21109.168095640165,30,0.015,0.017,2.792,0.896,0.0,34,27,41.7,45.3,38.8,422.2,732.4,1.273,0,74.3,76.6,73.0,448.5,395.3,85.9,78.91,353.2,66.0,241.0,1.342,4.921,221.1,4600,19.884,13.12,77.0,77.7,18.393,101.4
1,18887.298727952337,29,0.01,0.012,2.202,0.879,0.0,32,26,41.2,44.4,38.3,423.1,702.0,1.212,0,74.8,76.3,73.4,446.8,381.7,85.8,77.46,341.7,60.0,229.0,1.566,4.698,199.1,4604,19.635,13.09,75.4,77.4,18.206,101.3
1,23638.96923557084,32,0.009,0.01,1.535,0.931,0.0,39,26,42.6,48.6,38.3,423.1,539.6,0.965,0,74.3,76.1,71.8,441.0,377.0,85.8,62.52,263.6,63.0,295.0,1.118,4.25,137.1,4582,14.478,12.72,74.8,73.9,18.33,101.3
1,13970.03429313525,32,0.006,0.006,0.836,0.943,0.0,34,29,43.0,45.0,41.2,425.0,299.3,0.578,0,73.8,75.7,72.1,427.4,373.5,85.7,33.85,149.6,62.0,308.0,1.118,3.803,61.92,4471,19.822,12.55,70.2,69.1,18.952,101.2
1,7852.56036708077,37,0.002,0.003,0.218,0.987,0.0,41,32,44.2,46.4,41.7,431.8,63.76,0.144,0,72.0,73.4,70.0,412.4,373.2,85.8,8.15,31.23,52.0,342.0,1.118,4.25,-16.1,4400,19.635,12.43,64.8,64.2,19.2,101.3
1,0.0,40,0.0,0.0,0.001,0.998,0.0,42,39,44.4,45.3,43.9,432.4,-2.275,0.003,0,69.8,71.6,68.0,402.7,357.8,85.8,0.607,0.014,31.0,49.0,2.684,7.606,-45.5,4373,19.884,12.4,61.3,61.0,19.2,101.3
1,0.0,53,0.002,0.003,0.149,0.897,0.0,55,52,41.7,42.1,41.2,454.9,48.68,0.086,0,58.3,59.7,57.4,378.6,342.3,85.7,5.999,23.71,50.0,137.0,3.803,13.869,-18.62,4286,19.635,12.2,54.0,54.1,19.138,101.1
1,7007.659073087012,52,0.002,0.004,0.738,0.903,0.0,54,50,41.9,42.4,41.5,451.6,242.3,0.42,0,59.4,61.3,57.7,384.3,339.8,85.7,28.09,120.3,53.0,141.0,3.355,10.961,47.71,4316,18.455,12.2,56.3,56.1,19.076,101.1
1,21202.63176772375,52,0.004,0.006,1.428,0.949,0.0,58,47,43.2,47.3,41.9,448.0,494.7,0.865,0,61.9,63.7,60.8,401.3,360.2,85.7,56.23,247.9,62.0,83.0,3.355,11.185,150.5,4422,16.342,12.5,62.6,62.1,18.579,101.1
1,17766.855625485885,54,0.007,0.009,2.101,1.126,0.0,62,46,47.7,50.7,43.2,454.4,663.7,1.114,0,63.3,64.6,61.5,412.8,356.4,85.7,69.39,323.2,54.0,41.0,3.132,9.395,197.4,4506,15.907,12.74,66.7,66.2,18.393,101.2
2,19958.49486361789,55,0.009,0.011,2.678,1.214,0.0,63,47,49.6,51.6,48.0,452.8,1276.0,2.118,0,65.1,69.4,62.2,438.7,359.7,85.7,136.4,625.3,61.0,41.0,2.684,6.935,409.8,4617,13.608,13.18,77.4,74.5,18.082,101.2
2,45776.12829364325,38,0.022,0.024,3.442,1.096,0.0,45,32,46.9,52.0,44.2,435.3,1831.0,3.04,0,73.4,76.8,70.2,478.0,379.3,85.8,181.4,892.0,66.0,351.0,2.013,6.263,612.0,4608,17.958,13.08,89.1,86.9,18.455,101.3
2,46041.17951668914,30,0.026,0.029,3.49,1.032,0.0,33,27,45.3,49.1,42.3,428.5,1892.0,3.127,0,77.9,81.0,75.7,484.0,391.0,85.7,189.3,925.0,62.0,56.0,3.132,10.737,642.8,4596,17.585,13.09,89.6,87.8,18.393,101.2
2,53152.89852438472,33,0.019,0.022,2.761,1.163,0.0,35,30,48.6,51.4,46.8,424.4,1465.0,2.45,0,79.3,82.2,77.5,475.9,394.1,85.7,162.7,721.1,65.0,18.0,3.132,10.29,476.6,4589,19.884,13.09,83.5,87.4,18.33,101.1
1,39307.15346854425,33,0.019,0.022,2.18,1.144,0.0,34,31,48.2,50.4,47.1,425.0,1088.0,1.84,0,79.3,81.1,77.2,463.1,387.7,85.6,129.8,538.6,66.0,30.0,3.355,10.29,333.5,4579,19.884,12.66,79.9,81.7,18.455,101.1
1,25910.16210291705,39,0.015,0.017,1.518,1.169,0.0,47,31,48.7,54.9,46.6,424.4,584.7,1.017,0,77.4,80.1,70.5,438.7,381.9,85.6,65.74,287.8,66.0,40.0,2.461,8.948,165.3,4526,19.822,12.73,73.4,71.6,18.144,101.1
1,11410.742441047145,37,0.007,0.009,0.8280001,1.162,0.0,41,34,48.6,50.9,47.3,425.1,287.6,0.568,0,76.6,77.9,72.9,424.1,384.2,85.6,30.15,148.2,67.0,54.0,2.237,8.053,78.12,4459,19.884,12.56,68.4,68.0,18.579,101.1
1,3159.285618532587,34,0.001,0.002,0.001,0.93,0.0,36,31,42.6,45.1,40.6,433.5,-0.624,0.011,0,73.0,74.3,70.9,404.1,351.7,85.8,1.152,1.049,39.0,67.0,2.237,7.158,-52.46,4376,19.884,12.41,61.2,58.1,19.263,101.3
1,0.0,59,0.002,0.003,0.147,0.94,0.0,60,57,43.0,43.3,42.4,457.1,36.61,0.04,0,57.2,58.6,56.3,372.0,307.9,86.0,2.801,10.68,56.0,54.0,4.026,12.079,-56.21,4282,19.2,12.17,51.6,51.4,19.263,101.6
1,0.0,56,0.002,0.003,0.733,0.932,0.0,60,53,42.8,43.0,42.3,455.2,74.18,0.084,0,58.1,60.8,55.8,372.9,307.5,86.1,6.77,28.01,64.0,110.0,3.355,14.987,-44.14,4286,18.455,12.2,51.6,52.0,18.393,101.6
1,0.0,52,0.002,0.003,1.423,0.969,0.0,56,49,43.7,47.8,42.1,449.2,676.4,1.193,0,61.7,64.8,59.2,396.4,323.0,86.1,65.17,354.6,58.0,77.0,2.684,9.171,216.0,4339,17.274,12.25,57.7,62.4,18.89,101.7
1,27593.52262160461,52,0.009,0.01,2.096,1.182,0.0,56,48,48.9,52.3,45.3,471.1,1212.0,2.071,0,65.5,69.4,63.1,439.7,344.0,86.2,139.4,606.2,66.0,149.0,1.342,5.145,371.0,4557,15.659,12.7,75.0,76.3,18.02,101.7
2,37108.99853130596,44,0.015,0.016,2.671,1.056,0.0,55,32,45.9,52.3,39.7,451.1,1561.0,2.603,0,68.9,71.8,66.2,459.8,358.0,86.2,167.5,769.8,61.0,307.0,1.79,5.369,500.4,4616,19.884,13.18,83.7,80.8,18.082,101.8
2,52823.584110765,33,0.025,0.028,3.588,1.008,0.0,37,29,44.8,49.6,42.3,427.1,2067.0,3.406,0,74.8,77.9,72.9,487.1,379.6,86.2,202.3,1008.0,62.0,338.0,2.461,8.5,698.3,4597,13.422,13.1,90.0,90.9,17.895,101.7
1,50832.50780841173,31,0.026,0.029,3.493,0.99,0.0,35,27,44.2,48.6,42.1,425.9,2002.0,3.299,0,76.6,80.1,74.1,487.4,383.8,86.1,199.9,979.0,61.0,17.0,2.684,8.5,675.8,4586,13.422,13.1,89.4,90.5,18.455,101.7
1,37435.6649641308,29,0.02,0.023,2.197,1.027,0.0,31,27,45.3,48.4,43.7,426.0,1210.0,2.046,0,79.5,81.3,77.5,468.7,384.8,86.1,146.6,601.8,56.0,43.0,3.132,9.171,371.3,4577,18.828,12.88,81.3,83.3,18.579,101.6
1,29267.145754015804,30,0.016,0.019,1.528,1.07,0.0,34,27,46.4,51.4,43.7,426.0,823.0,1.441,0,79.5,81.1,77.0,457.9,380.2,86.0,110.1,411.5,65.0,34.0,2.237,7.158,223.6,4476,14.043,12.64,81.0,75.2,18.641,101.6
1,16795.255782121458,28,0.011,0.013,0.836,1.089,0.0,30,27,46.8,48.7,45.0,426.8,492.8,1.142,0,79.3,81.5,77.2,439.9,377.2,86.0,49.58,280.1,72.0,339.0,1.566,6.263,167.7,4445,19.884,12.54,74.7,69.4,18.455,101.6
1,0.0,41,0.0,0.001,0.001,1.119,0.0,46,37,47.5,48.9,46.8,438.8,-1.258,0.004,0,72.0,76.3,68.9,403.7,352.7,86.1,0.103,0.017,46.0,97.0,1.566,5.145,-51.1,4379,19.014,12.37,61.0,60.4,19.138,101.6
1,0.0,62,0.002,0.003,0.145,1.014,0.0,62,61,45.0,45.3,44.6,460.1,38.87,0.043,0,58.1,58.6,57.4,376.4,320.9,86.2,2.756,11.98,48.0,56.0,4.026,14.987,-46.21,4280,19.884,12.2,53.1,53.2,19.511,101.7
1,0.0,60,0.002,0.003,0.7270001,1.028,0.0,62,58,45.3,46.2,44.8,457.5,80.1,0.089,0,59.4,62.1,57.6,379.8,322.0,86.2,6.613,30.61,50.0,48.0,4.474,14.54,-33.82,4285,19.884,12.23,54.3,54.3,19.2,101.8
1,0.0,54,0.002,0.004,1.413,1.075,0.0,58,51,46.4,47.7,45.7,450.8,668.4,1.156,0,63.3,66.4,60.8,401.5,337.3,86.2,63.53,344.4,32.0,46.0,3.355,9.619,216.7,4339,18.455,12.28,59.7,63.5,18.89,101.8
1,28472.616882315448,54,0.009,0.011,2.082,1.25,0.0,57,50,50.5,53.2,47.1,453.6,1201.0,2.026,0,66.6,68.7,64.8,442.1,355.3,86.2,137.2,593.8,62.0,358.0,1.79,6.935,369.9,4552,19.822,12.64,75.7,77.2,18.082,101.7
2,36929.38500762479,54,0.015,0.016,2.661,1.351,0.0,58,50,52.5,55.4,50.9,453.1,1552.0,2.565,0,68.9,71.6,66.7,459.7,365.9,86.2,166.2,760.1,59.0,16.0,2.237,8.5,500.1,4617,19.884,13.19,84.6,80.1,17.833,101.7
1,36945.10077813137,26,0.021,0.024,2.183,1.04,0.0,29,22,45.5,49.6,41.9,426.2,1220.0,2.064,0,83.3,85.5,81.7,480.7,392.9,85.8,146.8,606.0,69.0,11.0,2.237,6.711,371.5,4579,16.342,12.96,84.7,87.3,18.33,101.3
1,27369.540371251685,28,0.016,0.019,1.529,1.045,0.0,35,22,45.7,52.3,42.6,428.0,830.0,1.458,0,82.8,85.1,73.6,456.4,386.9,85.8,104.9,416.0,65.0,20.0,2.237,8.5,241.6,4476,19.884,12.63,79.9,74.7,18.641,101.3
1,16379.77447196881,27,0.011,0.013,0.8380001,1.11,0.0,30,24,47.3,50.7,45.7,427.8,499.3,1.157,0,82.4,84.2,77.4,438.6,383.5,85.8,46.9,283.7,71.0,323.0,1.566,6.711,181.7,4462,19.884,12.52,73.9,69.1,18.952,101.3
1,0.0,36,0.0,0.001,0.001,1.053,0.0,39,34,45.9,46.8,45.5,437.9,-1.281,0.004,0,74.3,76.8,72.3,410.0,355.9,85.8,0.227,0.0,40.0,86.0,2.684,8.724,-54.26,4409,19.822,12.38,63.1,62.6,19.573,101.3
1,26307.955638572137,57,0.009,0.01,2.069,1.346,0.0,62,52,52.5,54.5,51.1,468.8,1203.0,2.041,0,67.8,71.8,64.0,444.3,360.1,85.8,134.1,597.2,72.0,40.0,1.566,6.711,379.0,4555,19.822,12.65,76.6,77.7,17.771,101.3
2,34955.80049905335,51,0.015,0.016,2.648,1.394,0.0,55,48,53.4,55.9,52.3,455.2,1480.0,2.463,0,71.4,74.5,69.1,463.4,372.8,85.7,155.6,726.8,55.0,350.0,1.79,5.816,480.5,4622,14.105,13.12,85.1,81.3,17.771,101.2
2,53484.51209707774,36,0.025,0.028,3.523,1.325,0.0,45,27,52.0,60.1,46.8,427.5,1933.0,3.21,0,82.0,84.7,79.5,501.9,406.0,85.6,190.3,942.0,66.0,316.0,2.461,7.606,656.2,4589,19.822,13.06,93.9,94.8,17.523,101.1
2,40594.74352996389,28,0.022,0.025,3.203,1.145,0.0,33,24,48.2,53.6,45.1,423.3,1836.0,3.077,0,84.4,86.7,82.9,504.9,413.9,85.5,192.2,899.0,68.0,264.0,2.013,7.382,616.0,4585,19.884,13.03,92.7,96.3,18.082,101.0
2,44316.46090235174,27,0.025,0.028,2.763,1.096,0.0,32,23,46.9,52.5,44.1,424.7,1210.0,2.053,0,84.6,86.5,83.3,487.5,409.3,85.4,133.2,594.2,65.0,298.0,1.79,6.04,382.7,4587,19.884,13.03,86.4,90.7,18.393,100.8
1,46688.46276786405,25,0.017,0.019,2.19,1.056,0.0,28,22,46.0,49.6,43.7,426.1,1042.0,1.798,0,84.9,87.6,83.3,481.2,408.1,85.4,122.5,515.6,65.0,231.0,1.566,6.04,320.0,4588,19.884,13.02,85.3,87.1,18.703,100.8
1,27712.78499199773,29,0.014,0.016,1.529,1.115,0.0,36,22,47.3,55.4,43.3,427.5,733.9,1.282,0,83.5,86.4,76.3,465.1,398.5,85.3,83.8,359.7,58.0,250.0,1.118,5.145,209.3,4510,18.268,12.64,83.7,77.7,18.517,100.7
1,11580.409687150644,25,0.009,0.01,0.837,1.092,0.0,29,21,46.9,50.2,43.0,428.5,483.8,1.097,0,83.7,85.6,81.3,457.7,396.6,85.3,47.57,264.2,43.0,263.0,0.671,2.684,155.5,4466,17.958,12.55,80.6,76.3,18.89,100.7
1,6391.564594225837,29,0.007,0.007,0.223,1.144,0.0,35,24,48.2,51.3,44.8,433.8,88.4,0.194,0,80.6,84.4,78.1,432.5,379.5,85.3,3.034,32.76,42.0,302.0,1.342,4.698,-23.17,4421,19.884,12.44,70.7,68.9,19.076,100.7
1,0.0,38,0.0,0.0,0.001,1.164,0.0,41,35,48.6,49.3,48.0,438.5,-1.809,0.003,0,75.9,78.4,73.6,414.7,362.4,85.3,0.207,0.0,44.0,117.0,2.237,6.935,-52.55,4400,18.828,12.39,64.4,64.2,19.325,100.7
1,9306.29162905231,48,0.004,0.005,1.403,1.109,0.0,52,45,47.3,48.7,46.4,455.3,326.8,0.542,0,67.3,69.3,65.7,409.8,367.6,85.6,32.03,155.3,39.0,115.0,2.013,10.29,81.1,4368,19.884,12.35,64.6,64.6,18.952,101.1
2,12498.203368602264,51,0.006,0.007,2.073,1.3,0.0,56,47,51.6,54.0,47.5,458.8,846.0,1.42,0,69.3,72.3,67.6,431.6,369.0,85.7,94.0,417.8,58.0,55.0,2.461,8.724,261.2,4500,16.528,12.53,73.0,71.8,17.833,101.1
1,40208.96850192369,46,0.011,0.013,2.648,1.266,0.0,51,42,50.9,53.6,48.7,447.7,1125.0,1.891,0,72.0,73.8,70.2,451.5,383.0,85.7,117.6,548.4,63.0,351.0,2.237,7.382,362.3,4613,19.822,13.16,79.9,77.9,18.082,101.2
2,37442.040838918656,45,0.015,0.017,3.119,1.338,0.0,48,41,52.3,54.1,50.9,440.2,1735.0,2.906,0,74.1,77.2,71.6,465.9,394.1,85.7,178.3,847.0,65.0,35.0,3.355,11.632,597.2,4606,19.2,13.12,84.9,81.9,17.585,101.2
1,52436.77093109054,44,0.023,0.026,3.413,1.334,0.0,47,41,52.3,53.8,50.4,430.6,1483.0,2.471,0,74.1,76.6,72.7,456.6,388.7,85.8,149.0,722.6,74.0,37.0,4.026,15.659,505.7,4590,16.777,13.13,80.8,79.2,17.398,101.3
1,33192.45792666038,41,0.02,0.023,3.527,1.246,0.0,45,38,50.4,52.3,48.7,428.6,1522.0,2.548,0,73.6,77.0,70.7,454.5,395.9,85.9,153.6,740.5,80.0,13.0,4.474,16.553,528.2,4590,16.342,13.13,79.0,79.0,17.709,101.4
2,22826.164859278462,43,0.02,0.024,3.459,1.207,0.0,46,41,49.6,51.1,48.4,429.9,1775.0,2.927,0,71.6,74.5,69.3,454.3,379.9,85.8,179.2,871.0,74.0,42.0,4.698,18.119,617.6,4593,15.286,13.12,79.2,79.7,17.771,101.3
1,54439.11553394351,39,0.022,0.026,3.192,1.208,0.0,45,33,49.5,52.5,45.9,429.7,1806.0,2.981,0,74.5,77.5,71.8,469.3,378.1,85.7,190.1,892.0,72.0,37.0,3.579,12.079,611.1,4589,19.884,13.12,82.9,85.3,18.579,101.2
1,33805.49678515665,42,0.02,0.023,2.186,1.27,0.0,46,38,50.9,53.6,49.6,424.6,1100.0,1.869,0,73.9,77.0,71.8,455.4,373.7,85.8,132.6,548.7,56.0,7.0,2.908,11.632,334.5,4578,19.884,12.69,77.4,80.1,18.33,101.3
1,33531.55758393752,47,0.014,0.016,1.515,1.321,0.0,53,41,52.0,57.2,50.4,424.6,743.0,1.317,0,73.4,75.4,69.8,438.5,369.8,85.7,90.5,374.7,72.0,5.0,2.237,9.171,215.6,4536,16.342,12.64,74.1,71.2,18.33,101.2
1,11508.34914774274,41,0.009,0.011,0.8290001,1.221,0.0,49,34,49.8,53.8,48.0,425.0,463.4,1.042,0,74.5,76.5,68.9,429.6,367.5,85.7,51.6,263.7,56.0,10.0,2.013,7.829,150.0,4461,19.884,12.59,70.9,68.7,18.828,101.2
1,8667.385143126183,40,0.007,0.008,0.222,1.17,0.0,45,36,48.7,50.4,47.5,428.1,106.5,0.23,0,72.7,75.2,70.5,414.1,356.2,85.8,8.14,45.53,57.0,332.0,1.342,5.369,-20.43,4409,19.884,12.4,65.3,63.3,19.076,101.3
1,0.0,48,0.0,0.0,0.001,1.18,0.0,54,42,48.9,50.2,47.3,435.2,-1.781,0.004,0,69.6,72.7,66.9,396.7,343.2,85.8,1.088,0.021,41.0,179.0,1.118,5.145,-54.51,4376,19.884,12.35,58.8,58.3,19.449,101.3
1,27804.813565597004,57,0.009,0.01,2.067,1.279,0.0,62,52,51.1,53.4,48.7,447.9,1159.0,1.983,0,65.3,68.9,63.1,437.2,350.7,86.0,134.1,582.7,67.0,49.0,2.013,5.369,362.0,4555,17.398,12.71,74.5,75.2,18.268,101.6
2,52273.58856921652,38,0.026,0.028,3.541,1.235,0.0,47,30,50.2,57.7,46.4,428.5,2050.0,3.396,0,78.1,81.9,75.6,494.3,390.8,85.9,199.2,1004.0,66.0,31.0,2.237,8.277,701.3,4592,19.635,13.1,93.0,91.6,17.833,101.4
1,53201.232369637975,26,0.027,0.03,3.461,0.962,0.0,33,19,43.3,50.7,36.3,428.2,1990.0,3.303,0,80.8,83.8,78.3,494.7,393.7,85.9,198.4,981.0,54.0,47.0,2.684,8.948,681.4,4601,17.274,13.02,92.5,91.0,18.02,101.4
1,36850.30551505584,26,0.021,0.024,2.201,0.994,0.0,29,23,44.4,49.1,42.3,428.0,1201.0,2.045,0,82.9,84.7,81.3,477.3,394.7,85.7,146.2,600.7,55.0,56.0,2.684,7.829,371.8,4600,19.884,13.01,84.4,84.9,18.393,101.2
1,26663.891567916347,31,0.016,0.019,1.536,1.082,0.0,38,23,46.6,53.4,43.2,428.6,809.0,1.435,0,82.2,84.6,75.9,460.6,390.2,85.6,103.0,407.3,69.0,39.0,1.566,7.158,233.9,4495,16.218,12.66,82.2,75.6,18.828,101.1
1,16634.275085034933,26,0.01,0.012,0.84,1.055,0.0,29,23,45.9,49.6,43.7,430.1,484.5,1.146,0,82.2,84.2,79.9,448.2,384.8,85.6,50.43,278.6,48.0,314.0,1.342,5.592,164.9,4460,19.884,12.49,77.5,72.0,18.393,101.1
1,0.0,30,0.007,0.009,0.224,1.128,0.0,35,26,47.8,49.1,45.7,433.9,110.3,0.268,0,79.0,81.9,76.5,428.8,372.5,85.6,5.214,44.13,46.0,200.0,1.118,5.145,-17.38,4437,19.2,12.46,70.0,66.0,19.014,101.1
1,0.0,38,0.0,0.001,0.001,1.104,0.0,41,35,47.1,47.5,46.9,437.3,-1.302,0.005,0,74.3,76.6,72.3,414.0,358.6,85.7,0.453,0.006,36.0,56.0,2.684,7.606,-55.9,4388,19.014,12.4,64.6,64.0,18.952,101.1
2,26378.4774239368,49,0.009,0.011,2.068,1.249,0.0,55,44,50.4,55.4,46.9,449.2,1191.0,2.022,0,70.3,73.0,67.8,446.7,359.7,85.5,136.9,594.5,61.0,71.0,1.79,8.5,370.6,4562,19.884,12.65,77.0,77.7,18.206,100.9
2,38273.21310065864,45,0.015,0.017,2.649,1.367,0.0,51,40,52.9,56.5,50.2,447.9,1547.0,2.579,0,73.8,77.2,71.1,471.0,373.9,85.4,165.6,762.4,59.0,354.0,1.566,4.698,499.7,4619,19.884,13.11,86.9,83.5,18.082,100.9
1,0.0,30,0.024,0.026,3.413,1.139,0.0,36,25,48.0,52.7,44.2,430.5,1999.0,3.306,0,81.1,83.3,79.3,495.0,394.7,85.4,195.1,978.0,65.0,295.0,2.461,8.053,682.7,4597,18.455,13.07,91.4,92.5,17.833,100.8
1,8817.79868830575,22,0.007,0.009,0.846,0.913,0.0,26,18,42.3,45.7,38.3,428.4,313.1,0.676,0,84.0,86.0,81.3,443.6,395.6,84.7,32.43,174.2,51.0,317.0,2.237,12.527,93.7,4460,17.771,12.54,74.3,73.2,18.517,100.0
1,0.0,31,0.0,0.001,0.001,0.978,0.0,36,26,43.9,46.0,41.7,438.2,-3.061,0.001,0,77.2,79.9,73.9,425.5,403.0,84.9,-0.422,0.0,49.0,47.0,4.474,21.251,-22.12,4403,14.105,12.4,68.5,68.0,14.975,100.2
1,0.0,61,0.004,0.004,1.379,1.219,0.0,66,55,49.8,51.6,46.8,437.5,506.3,0.897,0,62.4,64.4,61.3,411.6,368.8,84.6,53.72,251.0,41.0,296.0,2.237,7.158,154.5,4421,19.884,12.48,65.3,66.7,18.641,99.9
1,0.0,66,0.007,0.008,2.053,1.243,0.0,70,61,50.4,51.8,48.7,429.0,634.7,1.107,0,60.8,62.8,59.5,414.5,365.2,84.6,67.42,308.5,36.0,296.0,2.684,8.277,191.9,4524,17.958,12.74,66.0,68.4,18.579,99.9
1,0.0,68,0.008,0.009,2.646,1.319,0.0,70,66,52.0,52.9,50.7,426.0,835.0,1.436,0,61.5,63.3,60.1,423.5,368.8,84.5,88.1,405.7,69.0,331.0,2.237,8.053,262.9,4631,19.635,13.23,70.2,71.1,18.455,99.8
1,0.0,65,0.01,0.011,3.104,1.321,0.0,68,61,52.0,53.4,50.9,427.4,692.1,1.202,0,62.6,65.3,61.0,423.6,375.0,84.5,71.78,331.2,63.0,338.0,1.79,5.592,210.8,4608,19.884,12.86,70.5,70.2,18.144,99.7
1,0.0,94,0.0,0.0,0.0,0.859,0.047,96,93,40.6,41.5,39.9,429.8,-3.598,0.0,0,41.5,43.3,40.3,349.4,341.3,85.1,1.136,0.0,53.0,317.0,2.237,6.487,-9.19,4290,6.587,12.19,44.8,-18.0,8.823,100.4
1,0.0,96,0.0,-0.001,0.0,0.853,0.028,96,95,40.5,40.8,40.1,429.6,-3.597,0.0,0,41.2,42.4,40.5,348.2,339.8,85.1,1.276,0.0,42.0,322.0,2.013,5.592,-9.71,4277,5.157,12.19,44.4,3.4,8.016,100.4
1,0.0,95,-0.001,-0.001,0.0,0.881,0.024,96,94,41.2,41.7,40.6,430.4,-3.599,0.0,0,42.3,43.9,41.5,349.2,341.8,85.1,1.543,0.0,69.0,238.0,1.118,3.803,-8.93,4266,15.659,12.13,44.6,57.0,15.596,100.4
1,0.0,93,-0.001,-0.001,0.0,0.879,0.008,94,92,41.2,41.7,40.6,433.4,-3.599,0.0,0,43.0,44.1,42.1,351.1,342.7,85.1,1.949,0.0,54.0,309.0,1.118,4.25,-10.42,4264,9.507,12.12,45.3,60.3,17.833,100.4
1,0.0,92,-0.001,-0.001,0.0,0.88,0.024,93,91,41.2,42.1,40.5,435.9,-3.26,0.001,0,43.2,44.4,42.3,351.6,343.1,85.1,1.996,0.013,59.0,308.0,0.895,4.474,-10.43,4263,19.884,12.1,45.5,58.5,15.659,100.5
1,0.0,93,0.0,0.0,0.131,0.892,0.02,94,91,41.5,42.1,41.0,437.6,9.87,0.027,0,43.3,44.4,42.3,352.6,344.4,85.2,3.229,5.655,72.0,25.0,1.118,5.816,-5.801,4261,12.925,12.13,45.9,43.9,15.969,100.6
1,0.0,92,0.0,0.0,0.7090001,0.879,0.02,93,91,41.2,41.5,40.5,435.8,73.51,0.14,0,43.2,44.4,42.3,354.6,345.0,85.2,9.27,34.0,53.0,290.0,1.118,3.803,15.12,4269,8.886,12.13,46.6,32.7,13.608,100.6
1,0.0,91,0.001,0.001,1.401,0.879,0.012,92,90,41.2,42.3,40.5,435.6,142.8,0.266,0,43.3,45.5,42.4,358.7,346.9,85.3,16.21,65.56,65.0,267.0,0.895,3.579,37.58,4289,13.794,12.14,48.2,1.4,15.845,100.7
1,0.0,88,0.002,0.002,2.081,0.895,0.0,91,85,41.7,42.6,40.8,430.0,321.2,0.582,0,44.2,46.6,43.0,367.6,353.2,85.3,33.74,148.4,58.0,286.0,1.118,4.921,100.2,4370,18.828,12.35,51.1,-62.1,18.641,100.7
1,0.0,48,0.018,0.02,3.238,0.78,0.0,58,39,38.1,42.8,33.1,421.5,1817.0,3.089,0,55.6,59.7,52.7,436.9,341.0,85.4,197.8,926.0,74.0,234.0,2.461,8.948,631.8,4633,17.088,13.24,73.9,77.2,18.703,100.8
1,0.0,44,0.019,0.021,2.809,0.715,0.0,49,39,36.0,39.6,34.2,421.8,1314.0,2.288,0,56.8,60.1,54.3,425.7,341.4,85.4,153.9,672.0,66.0,264.0,2.461,8.5,433.7,4623,15.037,12.92,69.1,73.0,18.641,100.8
1,0.0,42,0.014,0.016,2.235,0.731,0.0,46,38,36.5,39.0,33.8,423.0,971.0,1.713,0,57.7,60.8,55.4,416.0,328.7,85.4,123.8,501.8,68.0,296.0,2.237,7.382,290.7,4573,19.449,12.7,66.0,68.5,19.138,100.8
1,0.0,45,0.01,0.012,1.558,0.757,0.0,51,39,37.4,41.9,34.5,423.6,807.0,1.477,0,57.9,59.7,55.4,404.2,319.0,85.4,111.3,423.0,58.0,290.0,2.684,9.843,226.5,4508,19.884,12.76,64.4,60.4,17.212,100.8
1,0.0,44,0.009,0.01,0.8560001,0.727,0.0,51,37,36.3,38.1,35.1,426.4,269.8,0.559,0,57.0,59.7,54.0,382.6,310.8,85.4,31.71,141.2,56.0,281.0,1.79,7.606,37.77,4410,19.2,12.46,56.3,48.4,19.325,100.9
1,0.0,57,0.001,0.001,0.001,0.78,0.0,59,55,38.1,38.7,37.4,428.3,-1.781,0.003,0,52.7,53.6,51.8,361.9,301.9,85.4,1.751,0.108,35.0,52.0,2.908,8.948,-61.6,4345,19.884,12.38,48.0,-193.9,19.387,100.8
